
2020-03-10 19:18:26.312144,5880,-19.9
2020-03-10 19:18:48.300591,5890,-19.9
2020-03-10 19:19:09.684963,5900,-20.0
2020-03-10 19:19:31.856582,5910,-20.0
2020-03-10 19:19:52.665889,5920,-20.2
2020-03-10 19:20:13.834099,5930,-20.0
2020-03-10 19:20:35.577976,5940,-20.1
2020-03-10 19:20:58.740360,5950,-19.4
2020-03-10 19:21:19.069970,5960,-20.5
2020-03-10 19:21:40.466772,5970,-19.6
2020-03-10 19:22:01.876114,5980,-20.3
2020-03-10 19:22:24.615807,5990,-19.7
2020-03-10 19:22:46.848467,6000,-19.5
2020-03-10 19:23:07.322826,6010,-20.1
2020-03-10 19:23:28.293547,6020,-19.9
2020-03-10 19:23:49.327449,6030,-20.4
2020-03-10 19:24:11.214091,6040,-20.1
2020-03-10 19:24:32.114670,6050,-20.3
2020-03-10 19:24:53.464972,6060,-20.3
2020-03-10 19:25:15.887105,6070,-19.7
2020-03-10 19:25:37.463180,6080,-20.2
2020-03-10 19:25:58.323263,6090,-19.9
2020-03-10 19:26:20.602156,6100,-20.0
2020-03-10 19:26:42.434279,6110,-20.3
2020-03-10 19:27:03.889851,6120,-19.9
2020-03-10 19:27:25.019254,6130,-20.4
2020-03-10 19:27:46.513892,6140,-19.6
2020-03-10 19:28:08.653189,6150,-20.0
2020-03-10 19:28:28.712243,6160,-20.6
2020-03-10 19:28:52.001362,6170,-19.7
2020-03-10 19:29:13.807115,6180,-20.0
2020-03-10 19:29:37.563232,6190,-19.4
2020-03-10 19:29:59.748113,6200,-20.2
2020-03-10 19:30:19.864496,6210,-20.1
2020-03-10 19:30:41.700917,6220,-19.7
2020-03-10 19:31:04.818586,6230,-19.3
2020-03-10 19:31:24.934790,6240,-20.5
2020-03-10 19:31:47.839081,6250,-19.8
2020-03-10 19:32:10.225128,6260,-19.5
2020-03-10 19:32:32.372127,6270,-19.7
2020-03-10 19:32:53.875792,6280,-19.4
2020-03-10 19:33:14.672437,6290,-20.0
2020-03-10 19:33:37.727018,6300,-19.3
2020-03-10 19:33:57.719184,6310,-20.3
2020-03-10 19:34:18.821530,6320,-20.1
2020-03-10 19:34:39.602192,6330,-19.7
2020-03-10 19:35:02.331262,6340,-20.2
2020-03-10 19:35:24.891681,6350,-20.2
2020-03-10 19:35:46.228226,6360,-20.3
2020-03-10 19:36:06.007628,6370,-20.3
2020-03-10 19:36:27.779169,6380,-20.0
2020-03-10 19:36:48.759849,6390,-20.1
2020-03-10 19:37:10.224799,6400,-19.6
2020-03-10 19:37:31.837351,6410,-19.6
2020-03-10 19:37:55.474752,6420,-19.2
2020-03-10 19:38:17.283991,6430,-20.0
2020-03-10 19:38:39.163608,6440,-19.5
2020-03-10 19:39:01.030129,6450,-20.2
2020-03-10 19:39:23.779725,6460,-19.8
2020-03-10 19:39:42.760662,6470,-20.0
2020-03-10 19:40:04.078874,6480,-20.3
2020-03-10 19:40:26.444471,6490,-20.0
2020-03-10 19:40:47.778114,6500,-20.1
2020-03-10 19:41:09.149989,6510,-20.0
2020-03-10 19:41:29.813170,6520,-19.9
2020-03-10 19:41:51.778913,6530,-20.3
2020-03-10 19:42:13.376265,6540,-19.9
2020-03-10 19:42:33.299357,6550,-20.6
2020-03-10 19:42:53.968754,6560,-20.3
2020-03-10 19:43:14.607368,6570,-20.2
2020-03-10 19:43:35.860071,6580,-20.0
2020-03-10 19:43:56.945331,6590,-20.5
2020-03-10 19:44:17.715722,6600,-19.4
2020-03-10 19:44:38.898415,6610,-19.6
2020-03-10 19:45:01.385639,6620,-19.7
2020-03-10 19:45:22.633279,6630,-19.7
2020-03-10 19:45:44.039009,6640,-20.3
2020-03-10 19:46:05.618096,6650,-19.9
2020-03-10 19:46:26.242692,6660,-20.0
2020-03-10 19:46:47.275331,6670,-20.2
2020-03-10 19:47:08.258736,6680,-19.8
2020-03-10 19:47:30.538274,6690,-19.6
2020-03-10 19:47:50.034742,6700,-19.8
2020-03-10 19:48:12.591486,6710,-19.5
2020-03-10 19:48:34.225781,6720,-20.1
2020-03-10 19:48:55.821533,6730,-20.0
2020-03-10 19:49:15.383556,6740,-19.9
2020-03-10 19:49:37.060465,6750,-20.2
2020-03-10 19:50:00.092013,6760,-20.3
2020-03-10 19:50:22.417612,6770,-19.8
2020-03-10 19:50:43.641962,6780,-20.1
2020-03-10 19:51:04.443909,6790,-20.4
2020-03-10 19:51:24.492683,6800,-20.3
2020-03-10 19:51:46.755371,6810,-19.6
2020-03-10 19:52:09.919008,6820,-19.4
2020-03-10 19:52:32.294955,6830,-19.8
2020-03-10 19:52:54.543338,6840,-19.7
2020-03-10 19:53:15.507044,6850,-19.8
2020-03-10 19:53:37.646392,6860,-19.6
2020-03-10 19:53:58.965229,6870,-19.8
2020-03-10 19:54:20.073650,6880,-19.7
2020-03-10 19:54:43.680067,6890,-19.3
2020-03-10 19:55:05.139850,6900,-20.3
2020-03-10 19:55:26.823921,6910,-20.1
2020-03-10 19:55:48.160811,6920,-19.8
2020-03-10 19:56:09.712367,6930,-20.1
2020-03-10 19:56:31.445941,6940,-19.7
2020-03-10 19:56:52.469323,6950,-19.8
2020-03-10 19:57:15.887867,6960,-19.4
2020-03-10 19:57:36.793218,6970,-19.8
2020-03-10 19:57:59.122815,6980,-19.3
2020-03-10 19:58:21.395011,6990,-19.6
2020-03-10 19:58:41.258866,7000,-20.2
2020-03-10 19:59:03.342339,7010,-19.8
2020-03-10 19:59:25.779645,7020,-19.7
2020-03-10 19:59:47.418712,7030,-19.7
2020-03-10 20:00:10.518147,7040,-19.6
2020-03-10 20:00:31.439775,7050,-19.6
2020-03-10 20:00:52.256842,7060,-20.4
2020-03-10 20:01:15.016653,7070,-20.4
2020-03-10 20:01:37.102443,7080,-20.1
2020-03-10 20:01:58.951567,7090,-19.8
2020-03-10 20:02:20.664854,7100,-20.1
2020-03-10 20:02:41.685820,7110,-20.0
2020-03-10 20:03:01.973814,7120,-19.5
2020-03-10 20:03:23.202268,7130,-19.9
2020-03-10 20:03:45.226890,7140,-20.3
2020-03-10 20:04:07.903746,7150,-20.1
2020-03-10 20:04:31.154826,7160,-19.4
2020-03-10 20:04:52.224861,7170,-20.1
2020-03-10 20:05:14.784781,7180,-19.7
2020-03-10 20:05:36.768352,7190,-20.2
2020-03-10 20:05:57.957163,7200,-19.9
2020-03-10 20:06:20.107913,7210,-19.4
2020-03-10 20:06:41.633116,7220,-19.6
2020-03-10 20:07:02.585586,7230,-20.3
2020-03-10 20:07:24.496846,7240,-20.0
2020-03-10 20:07:46.045742,7250,-20.1
2020-03-10 20:08:08.078822,7260,-20.4
2020-03-10 20:08:29.918027,7270,-19.9
2020-03-10 20:08:51.279432,7280,-20.2
2020-03-10 20:09:13.559835,7290,-19.4
2020-03-10 20:09:36.409561,7300,-19.8
2020-03-10 20:09:57.983849,7310,-20.2
2020-03-10 20:10:19.257958,7320,-20.1
2020-03-10 20:10:40.355109,7330,-19.5
2020-03-10 20:11:02.043572,7340,-19.9
2020-03-10 20:11:24.043584,7350,-19.5
2020-03-10 20:11:45.405478,7360,-20.1
2020-03-10 20:12:07.217085,7370,-19.7
2020-03-10 20:12:30.091928,7380,-19.9
2020-03-10 20:12:50.173332,7390,-19.8
2020-03-10 20:13:11.429159,7400,-20.0
2020-03-10 20:13:32.166791,7410,-20.4
2020-03-10 20:13:54.173650,7420,-19.3
2020-03-10 20:14:17.354680,7430,-19.9
2020-03-10 20:14:38.230389,7440,-20.3
2020-03-10 20:15:00.919084,7450,-20.0
2020-03-10 20:15:20.907526,7460,-20.5
2020-03-10 20:15:42.357238,7470,-20.1
2020-03-10 20:16:03.987928,7480,-20.2
2020-03-10 20:16:26.009552,7490,-20.0
2020-03-10 20:16:47.864698,7500,-19.9
2020-03-10 20:17:10.598370,7510,-20.1
2020-03-10 20:17:32.151066,7520,-19.6
2020-03-10 20:17:55.314816,7530,-20.0
2020-03-10 20:18:17.285860,7540,-20.3
2020-03-10 20:18:39.017910,7550,-19.4
2020-03-10 20:19:00.954906,7560,-19.5
2020-03-10 20:19:21.613913,7570,-19.7
2020-03-10 20:19:43.631002,7580,-19.9
2020-03-10 20:20:06.007502,7590,-19.5
2020-03-10 20:20:27.940808,7600,-19.2
2020-03-10 20:20:48.735359,7610,-20.1
2020-03-10 20:21:09.492549,7620,-20.2
2020-03-10 20:21:29.756330,7630,-19.9
2020-03-10 20:21:51.081654,7640,-19.8
2020-03-10 20:22:12.846386,7650,-20.0
2020-03-10 20:22:34.384268,7660,-20.4
2020-03-10 20:22:54.719810,7670,-20.7
2020-03-10 20:23:17.217978,7680,-20.0
2020-03-10 20:23:37.865547,7690,-20.3
2020-03-10 20:24:00.518431,7700,-19.6
2020-03-10 20:24:21.320148,7710,-19.8
2020-03-10 20:24:45.556973,7720,-19.2
2020-03-10 20:25:05.387120,7730,-20.4
2020-03-10 20:25:28.040472,7740,-19.6
2020-03-10 20:25:48.743108,7750,-20.2
2020-03-10 20:26:11.770082,7760,-19.8
2020-03-10 20:26:32.640566,7770,-20.0
2020-03-10 20:26:54.601873,7780,-19.7
2020-03-10 20:27:15.860902,7790,-19.6
2020-03-10 20:27:38.553899,7800,-19.3
2020-03-10 20:28:01.184991,7810,-19.6
2020-03-10 20:28:23.051713,7820,-19.9
2020-03-10 20:28:45.791147,7830,-19.1
2020-03-10 20:29:07.605647,7840,-20.0
2020-03-10 20:29:29.507535,7850,-19.9
2020-03-10 20:29:52.617341,7860,-19.5
2020-03-10 20:30:14.433074,7870,-20.0
2020-03-10 20:30:35.545705,7880,-20.3
2020-03-10 20:30:57.608256,7890,-19.7
2020-03-10 20:31:18.410813,7900,-19.8
2020-03-10 20:31:41.288552,7910,-19.7
2020-03-10 20:32:03.985797,7920,-19.6
2020-03-10 20:32:24.407828,7930,-20.0
2020-03-10 20:32:47.364641,7940,-20.0
2020-03-10 20:33:09.741772,7950,-19.3
2020-03-10 20:33:31.341874,7960,-20.0
2020-03-10 20:33:53.198958,7970,-20.1
2020-03-10 20:34:15.288395,7980,-19.4
2020-03-10 20:34:36.862977,7990,-19.9
2020-03-10 20:34:58.689465,8000,-19.9
2020-03-10 20:35:22.372115,8010,-19.4
2020-03-10 20:35:44.856433,8020,-19.1
2020-03-10 20:36:06.013862,8030,-20.0
2020-03-10 20:36:27.661821,8040,-19.8
2020-03-10 20:36:48.321962,8050,-20.2
2020-03-10 20:37:09.474350,8060,-19.9
2020-03-10 20:37:32.348345,8070,-19.7
2020-03-10 20:37:54.325962,8080,-19.9
2020-03-10 20:38:16.293559,8090,-19.8
2020-03-10 20:38:39.665519,8100,-18.8
2020-03-10 20:39:00.345263,8110,-20.3
2020-03-10 20:39:22.512040,8120,-20.0
2020-03-10 20:39:44.578087,8130,-19.8
2020-03-10 20:40:06.096344,8140,-20.0
2020-03-10 20:40:28.926606,8150,-20.0
2020-03-10 20:40:51.563776,8160,-19.4
2020-03-10 20:41:12.355207,8170,-19.9
2020-03-10 20:41:33.810951,8180,-20.3
2020-03-10 20:41:55.858297,8190,-20.1
2020-03-10 20:42:20.282803,8200,-19.6
2020-03-10 20:42:43.025139,8210,-19.6
2020-03-10 20:43:04.642914,8220,-19.5
2020-03-10 20:43:25.929104,8230,-20.0
2020-03-10 20:43:47.975326,8240,-20.1
2020-03-10 20:44:09.388566,8250,-19.6
2020-03-10 20:44:32.138112,8260,-20.3
2020-03-10 20:44:53.448457,8270,-20.3
2020-03-10 20:45:15.610416,8280,-19.8
2020-03-10 20:45:37.552046,8290,-19.9
2020-03-10 20:45:59.788113,8300,-19.3
2020-03-10 20:46:22.148801,8310,-20.2
2020-03-10 20:46:44.824527,8320,-19.5
2020-03-10 20:47:05.325896,8330,-19.9
2020-03-10 20:47:27.169880,8340,-19.5
2020-03-10 20:47:47.798017,8350,-20.3
2020-03-10 20:48:08.437912,8360,-20.2
2020-03-10 20:48:31.334704,8370,-20.0
2020-03-10 20:48:53.709668,8380,-19.7
2020-03-10 20:49:13.925652,8390,-20.6
2020-03-10 20:49:36.243503,8400,-19.6
2020-03-10 20:49:58.356227,8410,-19.9
2020-03-10 20:50:20.710148,8420,-20.0
2020-03-10 20:50:41.397316,8430,-19.7
2020-03-10 20:51:03.165806,8440,-20.1
2020-03-10 20:51:24.810714,8450,-20.3
2020-03-10 20:51:47.322639,8460,-19.9
2020-03-10 20:52:09.921889,8470,-20.0
2020-03-10 20:52:31.208303,8480,-19.6
2020-03-10 20:52:52.728191,8490,-20.2
2020-03-10 20:53:15.515252,8500,-19.5
2020-03-10 20:53:36.924746,8510,-19.7
2020-03-10 20:53:57.465570,8520,-20.4
2020-03-10 20:54:19.248808,8530,-19.9
2020-03-10 20:54:39.976790,8540,-19.9
2020-03-10 20:55:02.691166,8550,-20.1
2020-03-10 20:55:25.326115,8560,-19.4
2020-03-10 20:55:46.885215,8570,-20.0
2020-03-10 20:56:07.466430,8580,-20.3
2020-03-10 20:56:28.759156,8590,-19.7
2020-03-10 20:56:50.758462,8600,-19.5
2020-03-10 20:57:12.297209,8610,-20.7
2020-03-10 20:57:32.881267,8620,-20.4
2020-03-10 20:57:56.198957,8630,-19.3
2020-03-10 20:58:18.316535,8640,-19.6
2020-03-10 20:58:39.019894,8650,-20.2
2020-03-10 20:59:00.816277,8660,-19.9
2020-03-10 20:59:23.064353,8670,-19.5
2020-03-10 20:59:45.472853,8680,-19.8
2020-03-10 21:00:08.057610,8690,-19.6
2020-03-10 21:00:30.949021,8700,-20.1
2020-03-10 21:00:52.784724,8710,-20.1
2020-03-10 21:01:15.784123,8720,-20.0
2020-03-10 21:01:36.909816,8730,-19.8
2020-03-10 21:01:59.340475,8740,-19.9
2020-03-10 21:02:21.101437,8750,-20.1
2020-03-10 21:02:41.748969,8760,-20.0
2020-03-10 21:03:04.044951,8770,-20.1
2020-03-10 21:03:27.636678,8780,-19.5
2020-03-10 21:03:50.114553,8790,-19.9
2020-03-10 21:04:12.871192,8800,-19.9
2020-03-10 21:04:35.373720,8810,-20.0
2020-03-10 21:04:57.018838,8820,-19.8
2020-03-10 21:05:19.873946,8830,-18.5
2020-03-10 21:05:44.477604,8840,-19.3
2020-03-10 21:06:09.281485,8850,-18.9
2020-03-10 21:06:32.464125,8860,-19.6
2020-03-10 21:06:52.965410,8870,-20.0
2020-03-10 21:07:14.760979,8880,-20.1
2020-03-10 21:07:36.596972,8890,-20.2
2020-03-10 21:07:59.540713,8900,-20.0
2020-03-10 21:08:20.931273,8910,-19.8
2020-03-10 21:08:45.132279,8920,-19.9
2020-03-10 21:09:08.593579,8930,-19.6
2020-03-10 21:09:32.593606,8940,-19.7
2020-03-10 21:09:56.300803,8950,-19.3
2020-03-10 21:10:19.032018,8960,-20.3
2020-03-10 21:10:42.562868,8970,-19.3
2020-03-10 21:11:05.508917,8980,-19.8
2020-03-10 21:11:28.368999,8990,-19.6
2020-03-10 21:11:51.127375,9000,-19.4
2020-03-10 21:12:14.747472,9010,-19.9
2020-03-10 21:12:36.846465,9020,-19.9
2020-03-10 21:12:58.628015,9030,-19.7
2020-03-10 21:13:22.306130,9040,-20.0
2020-03-10 21:13:43.401648,9050,-20.0
2020-03-10 21:14:06.210889,9060,-20.1
2020-03-10 21:14:27.998438,9070,-20.1
2020-03-10 21:14:52.173102,9080,-20.0
2020-03-10 21:15:14.366230,9090,-19.6
2020-03-10 21:15:36.136335,9100,-19.9
2020-03-10 21:15:57.781594,9110,-19.8
2020-03-10 21:16:19.573472,9120,-19.8
2020-03-10 21:16:41.354528,9130,-20.3
2020-03-10 21:17:03.183110,9140,-20.2
2020-03-10 21:17:25.311145,9150,-20.1
2020-03-10 21:17:47.959980,9160,-19.7
2020-03-10 21:18:10.908172,9170,-19.6
2020-03-10 21:18:33.004331,9180,-20.2
2020-03-10 21:18:54.953420,9190,-20.1
2020-03-10 21:19:18.776385,9200,-19.2
2020-03-10 21:19:39.185019,9210,-20.1
2020-03-10 21:20:02.619367,9220,-19.6
2020-03-10 21:20:24.781730,9230,-20.2
2020-03-10 21:20:47.376696,9240,-19.7
2020-03-10 21:21:08.074294,9250,-19.9
2020-03-10 21:21:30.135295,9260,-20.0
2020-03-10 21:21:52.657814,9270,-19.8
2020-03-10 21:22:14.594755,9280,-20.3
2020-03-10 21:22:35.975784,9290,-20.2
2020-03-10 21:22:57.910626,9300,-20.3
2020-03-10 21:23:19.870031,9310,-20.0
2020-03-10 21:23:42.447386,9320,-19.5
2020-03-10 21:24:03.685027,9330,-20.4
2020-03-10 21:24:23.756128,9340,-20.5
2020-03-10 21:24:44.846559,9350,-19.8
2020-03-10 21:25:07.949140,9360,-18.7
2020-03-10 21:25:28.949910,9370,-20.6
2020-03-10 21:25:51.777982,9380,-19.8
2020-03-10 21:26:13.456348,9390,-19.5
2020-03-10 21:26:34.591546,9400,-19.9
2020-03-10 21:26:56.909534,9410,-19.3
2020-03-10 21:27:20.992396,9420,-19.7
2020-03-10 21:27:42.154206,9430,-19.8
2020-03-10 21:28:05.486391,9440,-20.3
2020-03-10 21:28:27.158437,9450,-20.4
2020-03-10 21:28:50.073629,9460,-19.4
2020-03-10 21:29:12.582818,9470,-19.3
2020-03-10 21:29:34.073693,9480,-19.7
2020-03-10 21:29:56.029227,9490,-20.3
2020-03-10 21:30:17.335196,9500,-19.2
2020-03-10 21:30:39.595164,9510,-19.8
2020-03-10 21:31:03.764094,9520,-20.1
2020-03-10 21:31:25.522313,9530,-19.8
2020-03-10 21:31:47.009113,9540,-20.4
2020-03-10 21:32:08.485415,9550,-20.3
2020-03-10 21:32:30.878194,9560,-20.2
2020-03-10 21:32:51.797576,9570,-20.0
2020-03-10 21:33:13.558637,9580,-19.7
2020-03-10 21:33:35.334505,9590,-19.9
2020-03-10 21:33:57.069865,9600,-20.4
2020-03-10 21:34:20.165674,9610,-19.1
2020-03-10 21:34:41.591581,9620,-19.5
2020-03-10 21:35:04.315133,9630,-19.4
2020-03-10 21:35:25.916741,9640,-19.3
2020-03-10 21:35:46.917894,9650,-19.7
2020-03-10 21:36:08.854196,9660,-19.9
2020-03-10 21:36:31.131205,9670,-19.2
2020-03-10 21:36:51.738809,9680,-19.8
2020-03-10 21:37:14.600572,9690,-19.4
2020-03-10 21:37:36.683193,9700,-19.6
2020-03-10 21:37:58.032652,9710,-19.8
2020-03-10 21:38:18.957285,9720,-19.7
2020-03-10 21:38:40.670946,9730,-19.9
2020-03-10 21:39:02.079812,9740,-19.2
2020-03-10 21:39:23.897704,9750,-19.8
2020-03-10 21:39:48.223715,9760,-19.3
2020-03-10 21:40:09.097491,9770,-20.2
2020-03-10 21:40:30.609966,9780,-19.7
2020-03-10 21:40:51.051226,9790,-19.9
2020-03-10 21:41:13.026343,9800,-18.9
2020-03-10 21:41:34.105619,9810,-20.1
2020-03-10 21:41:55.663657,9820,-19.6
2020-03-10 21:42:16.238008,9830,-19.8
2020-03-10 21:42:38.765859,9840,-19.6
2020-03-10 21:43:00.374670,9850,-20.3
2020-03-10 21:43:23.793885,9860,-19.3
2020-03-10 21:43:45.485368,9870,-19.8
2020-03-10 21:44:10.049543,9880,-19.7
2020-03-10 21:44:32.048256,9890,-19.7
2020-03-10 21:44:54.135570,9900,-19.5
2020-03-10 21:45:16.463966,9910,-19.3
2020-03-10 21:45:38.621761,9920,-19.6
2020-03-10 21:46:01.887862,9930,-19.6
2020-03-10 21:46:23.409604,9940,-19.9
2020-03-10 21:46:45.737616,9950,-19.2
2020-03-10 21:47:06.946352,9960,-19.3
2020-03-10 21:47:28.999244,9970,-19.9
2020-03-10 21:47:49.104753,9980,-20.6
2020-03-10 21:48:10.471381,9990,-20.0
2020-03-10 21:48:33.831230,10000,-19.8
2020-03-10 21:48:54.270711,10010,-19.9
2020-03-10 21:49:14.873092,10020,-19.8
2020-03-10 21:49:36.285190,10030,-20.4
2020-03-10 21:49:58.279223,10040,-20.5
2020-03-10 21:50:20.059984,10050,-20.3
2020-03-10 21:50:41.456969,10060,-19.7
2020-03-10 21:51:05.329047,10070,-19.7
2020-03-10 21:51:29.144802,10080,-19.5
2020-03-10 21:51:49.506658,10090,-20.6
2020-03-10 21:52:12.004001,10100,-19.8
2020-03-10 21:52:32.019636,10110,-20.2
2020-03-10 21:52:52.945526,10120,-19.9
2020-03-10 21:53:15.604526,10130,-20.0
2020-03-10 21:53:36.308832,10140,-20.3
2020-03-10 21:53:57.694805,10150,-19.6
2020-03-10 21:54:19.671441,10160,-19.8
2020-03-10 21:54:42.713944,10170,-19.3
2020-03-10 21:55:05.858032,10180,-20.0
2020-03-10 21:55:30.155841,10190,-19.7
2020-03-10 21:55:51.939633,10200,-20.3
2020-03-10 21:56:14.000565,10210,-20.1
2020-03-10 21:56:35.421435,10220,-19.9
2020-03-10 21:56:57.932369,10230,-19.5
2020-03-10 21:57:20.579673,10240,-19.3
2020-03-10 21:57:44.193927,10250,-19.4
2020-03-10 21:58:05.949775,10260,-20.3
2020-03-10 21:58:28.568721,10270,-19.8
2020-03-10 21:58:49.034087,10280,-20.1
2020-03-10 21:59:11.198373,10290,-20.0
2020-03-10 21:59:34.550040,10300,-19.7
2020-03-10 21:59:56.659105,10310,-20.4
2020-03-10 22:00:20.609082,10320,-19.4
2020-03-10 22:00:43.595105,10330,-19.7
2020-03-10 22:01:07.890842,10340,-19.0
2020-03-10 22:01:30.952778,10350,-19.6
2020-03-10 22:01:52.668107,10360,-20.1
2020-03-10 22:02:14.592760,10370,-20.1
2020-03-10 22:02:37.986816,10380,-19.6
2020-03-10 22:03:00.000539,10390,-19.7
2020-03-10 22:03:21.809931,10400,-20.4
2020-03-10 22:03:44.182496,10410,-19.7
2020-03-10 22:04:07.347674,10420,-19.5
2020-03-10 22:04:31.809317,10430,-19.5
2020-03-10 22:04:54.325118,10440,-19.3
2020-03-10 22:05:16.216933,10450,-20.1
2020-03-10 22:05:37.899572,10460,-19.8
2020-03-10 22:05:58.371286,10470,-20.0
2020-03-10 22:06:19.639913,10480,-19.7
2020-03-10 22:06:42.761728,10490,-19.6
2020-03-10 22:07:06.060255,10500,-19.9
2020-03-10 22:07:27.041270,10510,-19.9
2020-03-10 22:07:48.816935,10520,-19.6
2020-03-10 22:08:10.892083,10530,-20.0
2020-03-10 22:08:33.679187,10540,-20.1
2020-03-10 22:08:56.833269,10550,-19.9
2020-03-10 22:09:18.422645,10560,-20.2
2020-03-10 22:09:40.403968,10570,-19.6
2020-03-10 22:10:02.660081,10580,-19.3
2020-03-10 22:10:24.366629,10590,-19.9
2020-03-10 22:10:46.646990,10600,-20.4
2020-03-10 22:11:08.869431,10610,-19.4
2020-03-10 22:11:30.980375,10620,-20.3
2020-03-10 22:11:53.962291,10630,-20.0
2020-03-10 22:12:16.583578,10640,-18.8
2020-03-10 22:12:38.295539,10650,-20.1
2020-03-10 22:12:59.567734,10660,-19.6
2020-03-10 22:13:20.717398,10670,-20.1
2020-03-10 22:13:43.222194,10680,-19.9
2020-03-10 22:14:07.220104,10690,-19.7
2020-03-10 22:14:29.602110,10700,-19.5
2020-03-10 22:14:54.057493,10710,-19.7
2020-03-10 22:15:15.436535,10720,-20.1
2020-03-10 22:15:38.872357,10730,-20.1
2020-03-10 22:15:59.837123,10740,-20.0
2020-03-10 22:16:23.871333,10750,-19.9
2020-03-10 22:16:46.515332,10760,-19.8
2020-03-10 22:17:09.185678,10770,-19.6
2020-03-10 22:17:31.987027,10780,-19.4
2020-03-10 22:17:54.087712,10790,-20.0
2020-03-10 22:18:15.754865,10800,-20.2
2020-03-10 22:18:38.553341,10810,-19.6
2020-03-10 22:19:02.357327,10820,-19.2
2020-03-10 22:19:25.786981,10830,-19.2
2020-03-10 22:19:47.437627,10840,-20.0
2020-03-10 22:20:12.322401,10850,-19.3
2020-03-10 22:20:35.209694,10860,-19.2
2020-03-10 22:20:57.730656,10870,-20.2
2020-03-10 22:21:20.976002,10880,-19.3
2020-03-10 22:21:42.622199,10890,-19.6
2020-03-10 22:22:03.680456,10900,-19.8
2020-03-10 22:22:27.997353,10910,-19.4
2020-03-10 22:22:50.487149,10920,-19.7
2020-03-10 22:23:13.930080,10930,-19.1
2020-03-10 22:23:38.377723,10940,-19.7
2020-03-10 22:23:59.646545,10950,-20.2
2020-03-10 22:24:22.029118,10960,-19.9
2020-03-10 22:24:42.356612,10970,-20.1
2020-03-10 22:25:04.963588,10980,-19.5
2020-03-10 22:25:27.956825,10990,-19.2
2020-03-10 22:25:50.518600,11000,-19.7
2020-03-10 22:26:12.888474,11010,-19.7
2020-03-10 22:26:35.454541,11020,-19.5
2020-03-10 22:26:57.429231,11030,-19.8
2020-03-10 22:27:20.507886,11040,-20.0
2020-03-10 22:27:41.657393,11050,-20.1
2020-03-10 22:28:03.654098,11060,-20.0
2020-03-10 22:28:25.219665,11070,-20.0
2020-03-10 22:28:46.750331,11080,-19.8
2020-03-10 22:29:09.554830,11090,-19.9
2020-03-10 22:29:31.506329,11100,-19.1
2020-03-10 22:29:55.110731,11110,-19.8
2020-03-10 22:30:17.209464,11120,-19.6
2020-03-10 22:30:39.848777,11130,-19.8
2020-03-10 22:31:03.090864,11140,-19.0
2020-03-10 22:31:25.961438,11150,-20.0
2020-03-10 22:31:47.096558,11160,-20.1
2020-03-10 22:32:08.221640,11170,-20.0
2020-03-10 22:32:29.658185,11180,-20.2
2020-03-10 22:32:53.855447,11190,-19.0
2020-03-10 22:33:19.164968,11200,-19.9
2020-03-10 22:33:41.972325,11210,-20.0
2020-03-10 22:34:04.776357,11220,-19.7
2020-03-10 22:34:28.056617,11230,-19.5
2020-03-10 22:34:51.071226,11240,-19.7
2020-03-10 22:35:15.110451,11250,-19.4
2020-03-10 22:35:36.118097,11260,-19.8
2020-03-10 22:35:58.452274,11270,-19.7
2020-03-10 22:36:21.799017,11280,-19.7
2020-03-10 22:36:45.951874,11290,-19.6
2020-03-10 22:37:07.899116,11300,-19.9
2020-03-10 22:37:30.897561,11310,-19.9
2020-03-10 22:37:53.161167,11320,-19.5
2020-03-10 22:38:15.668378,11330,-20.4
2020-03-10 22:38:37.657533,11340,-19.8
2020-03-10 22:38:59.328795,11350,-20.0
2020-03-10 22:39:22.704984,11360,-19.6
2020-03-10 22:39:43.975476,11370,-19.9
2020-03-10 22:40:07.125668,11380,-19.7
2020-03-10 22:40:30.193650,11390,-19.6
2020-03-10 22:40:51.720906,11400,-20.1
2020-03-10 22:41:14.077014,11410,-19.7
2020-03-10 22:41:38.796276,11420,-19.7
2020-03-10 22:42:01.600518,11430,-20.0
2020-03-10 22:42:22.154030,11440,-20.0
2020-03-10 22:42:44.267989,11450,-20.1
2020-03-10 22:43:07.720828,11460,-19.6
2020-03-10 22:43:30.045684,11470,-19.8
2020-03-10 22:43:52.413109,11480,-19.6
2020-03-10 22:44:13.956911,11490,-19.1
2020-03-10 22:44:37.664475,11500,-19.2
2020-03-10 22:45:01.465407,11510,-19.9
2020-03-10 22:45:23.438641,11520,-20.0
2020-03-10 22:45:45.934352,11530,-19.6
2020-03-10 22:46:08.628424,11540,-19.9
2020-03-10 22:46:31.098378,11550,-19.2
2020-03-10 22:46:53.768042,11560,-19.5
2020-03-10 22:47:17.003106,11570,-19.7
2020-03-10 22:47:39.628147,11580,-19.5
2020-03-10 22:48:02.754055,11590,-19.5
2020-03-10 22:48:26.208374,11600,-18.8
2020-03-10 22:48:49.790501,11610,-20.0
2020-03-10 22:49:13.487238,11620,-19.8
2020-03-10 22:49:35.284503,11630,-20.2
2020-03-10 22:49:55.676268,11640,-20.1
2020-03-10 22:50:16.118033,11650,-20.6
2020-03-10 22:50:38.075575,11660,-20.3
2020-03-10 22:51:01.612979,11670,-19.6
2020-03-10 22:51:23.264388,11680,-19.5
2020-03-10 22:51:44.575713,11690,-20.5
2020-03-10 22:52:06.766834,11700,-19.9
